,spot_id,name,price,description,picurl
122,2022122,西汉南越王博物馆,12,西汉南越王博物馆位于广州市越秀区，1983年6月南越王墓挖掘出土，博物馆即以该墓穴原址为基础建成，主要展示南越王墓原址及其出土文物。相较于其他博物馆，它的看点在于珍品“丝缕玉衣”，南越王的丝缕玉衣是我国到目前为止发掘的年代最早的一套形制完备的玉衣，非常值得一看。还有就是这个博物馆是在墓穴原址建成的，所以里面有南越王墓。博物馆的东边为三层的综合陈列楼，北边为两层的主体陈列楼，用环绕的回廊上下沟通将三座建筑物连成整体，全馆共有10个展厅，馆内的常设展览有文物展和瓷枕展，还不定期有临时展览。文物展就是博物馆的主体，主要就是南越王赵眜墓中的出土文物，墓中出土各类随葬品一万余件。展览分为五个单元：文帝金印、主室瑰宝、墓中殉人、御库藏珍、钟鸣鼎食。陪藏品中有大量玉器，比如青玉角杯、十一套组玉配饰、五十八件玉剑饰等，这些都是汉玉中的重大发现。玉器中珍品的当属“丝缕玉衣”、“承盘高足杯”、“龙凤纹重环玉佩”。龙凤纹重环玉佩是一件装饰玉器，出土于墓主右眼位置，青白玉雕成，玉佩分为内外两圈，内圈透雕一条游龙，外圈透雕一只凤鸟，它的器形图案被选为西汉南越王博物馆的馆徽。除了玉器以外，文物展内还有玺印、金银器、铜器的展示，珍品分别是“文帝行玺”金印、银盒及虎节。“文帝行玺”和赵眜玉印一起证明了这个墓主的身份，虎节是古代调动车马的信符。瓷枕展就是展示瓷枕，它把不同瓷枕按年代和窑口进行分类陈列，反映了陶瓷枕的源流和兴盛情况。里面半数以上是杨永德伉俪捐赠的，一共有400多件。这批枕的年代由唐迄元，以宋金时期为多，釉色五彩纷呈，造型多式多样。窑口以唐宋以来北方产区的河南、河北为主。丝缕玉衣玉衣又称“玉匣”，是汉代帝王和高级贵族死时穿用的敛服。汉人迷信玉，以为玉衣可使尸体不腐。目前中国考古出土的完整玉衣有十几套，南越王的丝缕玉衣是我国迄今为止年代最早的一套形制完备的玉衣。南越王的丝缕玉衣，长1.73米，共用了2291片玉，用丝线穿系和麻布粘贴编缀做成。银盒银盒盖身相合呈扁球形。盖子和盒身上采用锤牒工艺制成对向交错的蒜头型凸纹。这种工艺与纹饰、造型是古代西亚波斯银器的特点，与中国本土的不同。承盘高足玉杯承盘高足杯放在南越王棺椁的头端，造型呈三龙拱杯之势，在南越王墓中出有五色药石的实物，所以这件承盘高足杯可能是南越王生前用来承聚甘露、服用长生不老药的器具。,image/10041f000001gp8w2CD7A_D_256_180.jpg
123,2022123,沙面岛,0,,image/0ww3p120006ocno5k0C14_D_256_180.jpg
124,2022124,白水寨风景名胜区,60,白水寨是广州增城的一个重要游山点，这里树木茂盛、空气清新，有9999级石阶的登山步径，可以来此爬山，登高望远。此外，白水寨最出名的是瀑布，它有多个观瀑平台，可以近距离的欣赏白水仙瀑，感受瀑布奔流直下的气势。白水寨风景名胜区位于广州市增城区北部山区的派潭镇，它的登山步径横跨三座高山，连接两大天池，共有9999级石阶。自下而上的主要景点有奇趣水谷、海船木栈道、1499级爆鸣台、2199级亲瀑台、3299级沐瀑台、4099级仙姑天池。全部爬完大约要5-6小时，大部分的游客是爬到4099级天池结束的，因为之后就是纯爬山，景色一般了，体力差的一般是到2199级结束。从山脚开始，先是奇趣水谷景点，可以看到些在树上及石头上的彩绘，非常适合拍照。然后往前就是海船木栈道，海船木栈道与登山步径起步点是相接的，都通至1499级瀑鸣台。栈道亲水而建，沿途有多个凉亭和观景台。漫步其中，可以一边观瀑戏水，一边呼吸清新空气。行至1499级，即可抵达第一个零距离触瀑点——瀑鸣台，感受瀑布奔流直下的磅礴气势。之后，可以继续沿着登山步径往上爬到第二个触瀑点——亲瀑台，这里已经是2199级了。因为2199级到899级的下山只能靠步行，所以要预存下山体力。如果体力依旧尚可，可以继续往上，行至3299级处，即可抵达第三级零距离接触瀑布点—沐瀑台。从山顶飞驰而下瀑布水花，落差高达428.5米的瀑布近在眼前。之后穿过“神仙沟”，即可抵达4099级处的瀑布源头——仙姑天池。之后还可以继续往上，登山步道最高可达9999层，不过大部分人都是行至天池结束行程的，然后步行下山。,image/10020s000000hqzdm8FA3_D_256_180.jpg
125,2022125,TIT创意园,0,穿过车潮，来到位于新港中路的TIT创意园，立刻感觉神清气爽了。这似乎是一处与世隔绝的福地，园区内没有了车水马龙，走在宽阔的红砖路面上，瞬间有了闲庭信步的意趣。园区内设置了展板，专门介绍TIT创意园的前生今世。园区改造的时候，尽可能保留了厂区内原有的建筑和历史信息，强调了废弃工业设施的再利用，比如有不少机械设备被搬到了空地上、草丛中，直接成为了雕塑，在外人看来新颖而独特。同时，园区引入了创新、时尚和现代的元素，兼顾了经济可行性，吸引了一大批广派服装设计大师在此开设工作室。微信的一个工作室，也在园区内。,image/100k1f000001gug6kA60C_D_256_180.jpg
126,2022126,梅溪牌坊,65,梅溪牌坊位于珠海上冲梅溪村，是清光绪帝为表彰第一任夏威夷领事陈芳及其父母等人造福家乡而赐建的，有“中国第一牌坊”的美誉。游客可以来此参观名人故居，欣赏历史建筑和川剧变脸等民俗表演。梅溪牌坊现存三座，建于清光绪12年（1886年）和光绪17年（1891年），是华南地区罕见的历史建筑。梅溪牌坊采用纯花岗岩制造，中西合璧的艺术造型、精美的雕刻装饰，让你充分饱览其艺术风采。清末年间中国驻夏威夷第一任领事、华侨百万富翁陈芳先生的故居也坐落于景区内，包括一座陈公祠、二座大屋、一座洋房、一座花厅及梅溪大庙和祠堂。整座建筑做工精细，屋内雕梁画栋，美轮美奂，其中以花厅尤为有特色，屋内屋外的门窗墙壁全部刻有雕花，值得一看。另外故居前的陈芳花园及墓园也可顺路游览一番。除了参观名人故居，景区内还可以欣赏到天桥中幡、抖空竹、川剧变脸、四川长嘴壶功夫茶艺、大长今秋千等娱乐项目和表演。川剧变脸的时间为每天的10:00、11:00、15:30，可以领略不同的民俗风情。,image/100q1f000001grl1s39D5_D_256_180.jpg
127,2022127,石博园,0,石博园位于珠海市横琴岛北岸，是一座独树一帜、充满情趣的石文化主题公园。公园多山野丘陵，植被资源丰富，园内多奇峰异石，许多是就地取材，加以人工修葺，光怪陆离而又妙趣横生，加之公园南北交通便捷，是假日里外出休闲的理想场所。石博园以石文化为主旨，融旅游观光、休闲度假、石趣饮食等为一体，在园区规划设计上充分体现出中国石文化的内涵，把“石头与地球”、“石头与人类生活”、“石头与爱情”、“石头与艺术”、“石头与音乐”、“石头与民俗”等内容充分通过景观语言和工作人员的表达演绎出来，以求使游人对平日里司空见惯的石头产生全新的认知和解读。,image/81942a8e570d4f8697847a9eac0d590e_D_256_180.jpg
128,2022128,珠海渔女,0,珠海渔女雕像矗立在珠海风景秀丽的香炉湾畔，雕像身高约8.7米，由70余块花岗岩打造，是珠海的标志性景观。她领戴珍珠、身掮渔网，双手高擎着一颗浑圆硕大的珍珠状宝物，令人怜爱的神情栩栩如生。珠海本身有一个传说，远古时代有位仙女被香炉湾风光迷住，扮成渔女下凡，与渔民海鹏私定终身，但海鹏听信谗言，导致渔女死去。九洲长老为这深情所感动，救活了仙女，从此仙女成了真正的渔女。成亲当日，渔女把她挖到的一颗举世无双的宝珠，献给了德高望重的九洲长老。中国著名雕塑家潘鹤便是根据南海渔民的美丽传说设计了这座石雕。一般来珠海的游客都会特意过来拍照留念。如果想避开人群也可以晚上过来，晚上来这里的话，雕像在海中央，被灯打亮，也显得很美丽，并且晚上人不多，环境很惬意。石雕周围有很多大岩石矗立在海里，渔女下面的海滩也可以玩下，不过有很多小石头，需要注意点。看完雕像也可以去旁边的海滨公园走走，公园还挺大的，也可以在情侣路上漫步。,image/100t1f000001gqbqmFC63_D_256_180.jpg
129,2022129,澳门环岛游,0,,
130,2022130,景山公园,1,景山公园地处北京城的中轴线上，是明、清两朝的皇家园林。公园内的中峰曾经是老北京城的制高点，中峰上的亭子叫“万春亭”，是游客来到景山公园必去的地方，在这里可以俯瞰整个北京中心城区及故宫全貌，也是拍摄故宫全景的好地方。游览路线和时间景山公园有东、西、南三个门，大多数游客从南门（故宫神武门对面）进入。公园内面积不大，景点指示牌也挺多，从山脚到山顶，一般15-20分钟即可。万春亭俯瞰故宫全景在万春亭放眼望去，望南可以看到故宫的全景；望北可以看到中轴线上的钟鼓楼；向西看则有北海的白塔，东南方可以看到中南海。当然，这是在北京城没有雾霾的前提下。在万春亭的前方还有“北京城中心”的标记，这里是京城的中心点。崇祯皇帝自缢的老槐树公园内还有一处知名景点，就是明朝崇祯皇帝自缢处。在景山的东麓，本来有一棵老槐树，据说明末李自成攻入北京时，崇祯皇帝逃到了这里，用自己的腰带上吊自缢。十年动乱期间，老槐树被当作“四旧”砍掉，1981年在原址新移栽了一棵古槐。其它建筑和看点景山的主要建筑还有：祭祀孔子的绮望楼；景山山后的寿皇殿（供明、清两代皇帝停灵、存放遗像和祭祖之所）；东侧的永思殿和观德殿以及护国忠义庙和五座峰亭。景山公园如今也是北京市民唱歌跳舞的休闲场所，能看到很多民间合唱团在这里高唱革命歌曲和民歌。天气好的时候，一些当地人喜欢下班直接到公园的山顶，欣赏和拍摄日落景色。公园内有牡丹、芍药等花卉几万株，春、夏、秋季都有花卉展览。此外，公园还有一处拍摄服务点，你可以在这里换上清朝服装拍摄皇帝像或格格像，需要另外付费。,image/010011200080zwsb0516D_D_256_180.jpg
131,2022131,海心沙,0,海心沙位于珠江琶醍-广州塔-花城广场一带，它是一个位于珠江上的人工岛，这里的夜景非常漂亮，配合花城广场的灯光看隔江广州塔的五彩变化，相映成辉。并且，它还是外观广州塔的好去处，很多摄影爱好者在此取景。岛上的亚运公园是10年广州亚运会开幕式的举办地，看过开幕式的相信一定会对这个船状的体育馆记忆犹新。现在，举办亚运会开闭幕式的主会场，还依然保留有4个大屏幕和观众的座位席。不过，以前要收费才能进入，现在已经向社会免费开放，无论晚上和白天都很适合参观。花城广场在珠江北岸，海心沙在江中，广州塔在南岸，独天得厚的地理位置使得海心沙和其周边成了探索广州这个国际化大都市的必去之处，它是广州的新地标。连接这3个区域使其三点一线的是地铁APM线，一般APM可以坐到海心沙站下车，但是如果想更好的游览，建议在大剧场站下。因为可以顺便参观一下大剧院和广州图书馆，这些都是广州的新文化地标。然后慢慢散步到猎德大桥，从另外一面看海心沙和广州塔。,image/100u1f000001gq8pc2F7E_D_256_180.jpg
132,2022132,光孝寺,5,光孝寺是岭南历史悠久、影响深广、规模宏大的寺院，有话“未有羊城，先有光孝”。光孝寺建筑结构细致严谨，殿宇雄伟壮观，象征着中国禅宗文化的精髓，始建于东晋的大雄宝殿是其主要的建筑。大雄宝殿内修建的三尊大佛像，中间为释迦牟尼，左右分别是文殊菩萨和普贤菩萨，三尊佛像合称为“华严三圣”；左右偏殿分别贡奉着地藏王菩萨和关公，独具广东佛教界特色。此外，在大雄宝殿西侧还有一处偏殿，供奉着释迦牟尼佛的卧相，据说释迦牟尼病重时就是保持着这个姿势，右手托首，双目微闭，最后在沙罗双树下涅磐。殿外有一棵菩提树，相传佛教的六祖惠能曾剃度于此，惠能为禅宗第六祖，一度与孔子、老子一起被称为代表思想先哲的“东方三圣人”，著有《坛经》流传于世，是中国历史举足轻重的佛教高僧之一。倘若站在这棵菩提树下，凝望着树影婆娑中的光孝寺，其清静单纯的影像或许会让你顿生“本来无一物，何处惹尘埃”的禅境。,image/10011f000001h357aE54A_D_256_180.jpg
133,2022133,天河公园,0,天河公园是天河区的大型综合性公园，位于员村，交通便利。公园以自然生态景观为主要特色，环境舒适，草坪舒展，山丘起伏，林木苍翠，湖波粼粼，内部建有极具岭南特色的园林精品——粤晖园，还有纪念意义的邓世昌衣冠冢，是休闲的极佳选择。,image/100c1f000001gsvra7899_D_256_180.jpg
134,2022134,天河体育中心,0,,
135,2022135,长隆欢乐世界中心演艺广场,250,珠海横琴长隆国际海洋度假区地处与澳门近在咫尺的中国国家级开放新区——珠海横琴新区，由广东长隆集团投资兴建，首期总投资超过200亿元人民币，其应用国际先进技术和经验，自主创新，并采用全球先进科技设备、世界水准的设计和完善的管理，全力打造一个世界超大型综合主题旅游度假区。2014年3月29日，珠海长隆国际海洋度假区三大首期项目已正式对外开放。,image/100m1f000001gzpa1CF6D_D_256_180.jpg
136,2022136,超级大摆锤,0,,
137,2022137,黄埔村,0,黄埔村和广州其他“城中村”极大的不同：清洁、安静，空气中隐隐透着别样的沉静。在巷子里，出现了很多镬耳屋。这的巷有着古朴巷名：清风里、来燕里、淳庸巷、横辰里、中正里、申明大街等。镬耳屋外墙壁均有花鸟图案。镬耳屋的山墙砌成镬耳状，故称“镬耳屋”。据说镬耳状的建筑防火和通风性能良好：火灾时，高耸的山墙可阻止火势的蔓延和侵入；微风吹动时，山墙可挡风入巷道，进而通过门、窗流入屋内。民间还有“镬耳屋”蕴含富贵吉祥丰衣足食意义之说。村中巷道规整有序，村子呈平面网格布局，一个巷子为中轴，民宅在巷子两侧，一个院落套一个院落，即所谓广府乡村“梳式布局”。黄埔村现存的祠堂，是黄埔村所保留的传统建筑的重要组成部分。祠堂风格基本与珠三角祠堂建筑风格和式样一致：青砖砌筑，花岗岩墙裙，风火山墙；正脊上多为灰塑花鸟、博古文饰；中堂台基、石柱、石枋上的石狮子，雕刻风格粗犷；梁架上精雕细刻的花鸟、人物文饰丰富。,image/100c1f000001gsyg26508_D_256_180.jpg
138,2022138,北岛创意园,0,北岛创意园是原广州十三行航运起点码头和仓库遗址，所以创意园的尽头就是江边。满园的ins风、棕榈树，随便一个角落都是拍照的好地方，北岛独有的涂鸦墙是用线条画制而成。,image/100n10000000q14e1F8D1_D_256_180.jpg
139,2022139,海珠区珠江-琶醍多功能展区,0,,image/CggYHVXkKm2AfNgFAABGO17kAI8882_D_256_180.jpg
140,2022140,恩宁路,0,恩宁路位于广州市荔湾区，是一条有浓厚西关特色的道路。东起宝华路，西北至多宝路与龙津西路相接。它诞生于1931年，路面可以并排行八顶大轿，一时风光无限，被誉为“广州最美老街”。恩宁路是西关骑楼建筑的精髓。恩宁路、龙津西路与第十甫、上下九步行街骑楼连接，成为全市最完整和最长的骑楼街，分布了十几处文物古迹。在这条路上有八和会馆，位于恩宁路177号。八和会馆以前是粤剧艺人的自发组织成立的行会，从前称为琼花会馆，当时设于佛山。最初的会址并不在恩宁路。詹天佑纪念馆，位于恩宁路十二甫西街芽菜巷42号。詹天佑出生于广州西关十二甫，故居因年久失修，有关部门按原貌在原地重建了詹天佑纪念馆。金声电影院，位于恩宁路265号。金声由1932年曾侨居美国的台山商人朱荫桥、朱家藩创建，1934年2月14日开业，命名金声戏院，并取英文名GRANDTHEATER，意即“大戏院”。楼高六层的骑楼建筑，建筑面积为2500多平方米，以放映美国电影为主。李小龙祖居，位于恩宁路永庆一巷13号。20世纪40年代由粤剧“四大名丑”李小龙的父亲李海泉所建。泰华楼，位于恩宁路多宝坊27号。泰华楼是清咸丰年间探花李文田读书的书斋。因珍藏“东岳泰山碑”和“西岳华山庙碑”早期的拓本故名。,image/100n0b0000005wm2lFC58_D_256_180.jpg
141,2022141,星海音乐厅,0,星海音乐厅位于广州二沙岛，造型奇特的外观，富于现代感，犹如江边欲飞的一只天鹅，与蓝天碧水浑然一体，形成一道瑰丽的风景线。这座以人民音乐家冼星海的名字命名的音乐厅，占地1.4万平方米，建筑面积1. 8万平方米，设有1500座位的交响乐演奏大厅、 460座位的室内乐演奏厅，100 座位的视听欣赏室，和4800平方米的音乐文化广场。整体建筑为双曲抛物面钢筋混凝土壳体，室内不吊天花板，做到建筑空间与声学空间融为一体。星海音乐厅总投资达2.5亿元，是我国目前规模最大，设备最先进，功能完备，具有国际水平的音乐厅。,image/100l1f000001gqfzrD5DE_D_256_180.jpg
142,2022142,北京路千年古道遗址,0,千年古道遗址是在北京路与中山三路交界处起的一段古道，就在路中间，游人在购物逛街的时候就可以看到。这段遗址见证了广州城的历史，在北京路步行街游览的客人不妨花上几分钟领略一下广州历史风貌。2002年7月初，北京路步行街在整饰工程路面开挖过程中，出土了大量砂岩石条与古城墙砖。经过两个多月的抢救性挖掘，掘出了自南汉以来共五朝11层的路面和宋代拱北楼基址。有关部门在征询各方意见后，决定用玻璃钢罩覆盖其上向市民展示。这可以说是北京路步行街的“镇街之宝”，你可以对比历代的修路特色和材料，很有意思。,image/10041f000001gp7cnD2A2_D_256_180.jpg
143,2022143,二沙岛,0,二沙岛是珠江上的江心岛，位于广州大桥和海印大桥之间，就在海心沙的旁边。这里四面环水，景色宜人，一直是广东省的体育训练基地，广东网球馆、游泳协会和广东体育馆都在这里，主要集中在二沙岛的西部。广东美术馆和星海音乐厅也都位于二沙岛，增添了很多艺术气息。岛上绿化很好，公园很多，其中二沙岛体育公园比较有名气。因为二沙岛环境优美，所以也是广州的高级住宅集中地，拥有很多别墅，也是外籍人士比例很大的地方。,image/100r1f000001gopm3FE9A_D_256_180.jpg
144,2022144,增城荔枝文化村,68,荔枝文化村坐落在广州增城，位于广州、东莞、深圳、香港等地区之间的“黄金走廊”上，交通极其便利。文化村是独具荔枝文化的大型旅游胜地，汇集传统荔枝文化、田园农家游乐、现代动感游戏于一村，汇集荔枝文化、田园野趣、动感游戏于一体。村内有繁荣的荔枝盛景；清新、有趣的农家游戏；新奇至酷的动感游戏等五十多种游乐项目，如大型机动游戏主题园区的“冒险岛”、“快乐城”、“风情田园农庄”等。,image/1A04190000017u71m0649_D_256_180.jpg
145,2022145,增城广场,0,增城广场位于荔城街新城市中心，占地600亩，有永久舞台广场、艺术长廊、乐湖、雕塑广场和大面积生态广场园林及健身区域，整个广场的绿地率达55%，绿化覆盖率68%，是市民文化娱乐、晨运、饭后休闲的最佳去处。2006年7月，增城广场在由中国群众文化学会、中国文化报主办的“第二届全国特色文化”评选活动中，获得“全国特色文化广场”称号。,image/01A4a1200089vrmxu2AC0_D_256_180.jpg
146,2022146,新塘公园,0,,image/100s1f000001gx7njBF21_D_256_180.jpg
147,2022147,广州二龙山花园,0,"广州二龙山花园是一个以百年古树、千亩古梯田、十里古水蓊树、十里兰溪、200米落差瀑布、十里栈道、山涧瀑布水上乐园胜景，具有优美自然景色和二龙山神话传说，中国美景与欧美小镇风情相结合的现代健康休闲度假胜地。春天的广州二龙山景区可以体验珠三角唯一的“五月雪”！五月雪这个名字源于台湾，每年的四月中旬到五月中旬，在台湾居然有九百万以上的游客前往观赏，情景真是壮观！油桐花好看而且全身是宝。桐油为油漆、印刷油墨的优良原料；树皮可制胶；果壳制活性炭；根、叶、花，果均可入药。四月中旬到五月中旬，最美的就是油桐。一朵朵纯白洁净油桐小花，整批整批挂满枝头，清风一过，白雪小花随着风吹舞动，就像鹅毛大雪飘落下来，整个山头变成了花的海洋，所以一些艺术家又叫它""五月雪""。这样优美的场景，其实短暂宝贵。由于油桐花十分脆弱，往往大雨一过，整批整批被打下枝头，加上花期甚短。配上春末夏初的多变气候，错过了这个时间，就要等到下一年了。薰衣草森林世界则是一个以百年古树、千亩古梯田、十里古水蓊树、十里兰溪、200米落差瀑布、十里栈道、山涧瀑布水上乐园胜景，具有优美自然景色和二龙山神话传说，中国美景与欧美小镇风情相结合的现代健康休闲度假胜地。为了符合游客的追求，花海餐厅就地取材，用本地的山泉水和有机种植、养殖的食材为你制作餐牌上每一道菜。吧台提供鲜榨果汁以季节特饮，为你疲惫的身体解渴。薰衣草森林世界位于二龙山山脉，占地面积约3000亩，包括古梯田花海、珍稀桫椤园（国家一级保护的濒危植物）、花海餐厅、山顶爱情花园、婚纱摄影基地、特色城堡、风情休闲吧、古蓊树溪流、瀑布、森林……等。",image/1A0v1f000001h0xru0489_D_256_180.jpg
148,2022148,白水寨嘉华温泉,0,,
149,2022149,高滩温泉,0,,
