,spot_id,name,price,description,picurl
136,2023136,五大道,0,五大道位于天津和平区，以区域内五个主要的道路命名，实际有二十多条街道。清朝遗老、北洋政府里很多官员名流都曾在这里寓居，一栋栋优美典雅的洋房仿佛在诉说着津门曾经的风云故事。五大道总述目前来到五大道游览，主要就是观看街道上2000多所花园式的欧式建筑，其中名人故居就有三百多处，张学良、顾维钧、爱新觉罗载振等众多清末民初的名流都在这里留下了名字。这里的建筑整体是欧式，但形式多样各有特色。街区优雅浪漫，不少影视剧组来此取景，拍婚纱照的也爱把五大道的小洋房当背景。游玩方式初到五大道，如果摸不清东南西北，可以先到长沙路101号的民园广场，看看曾经的欧式体育馆，这里也相当于是五大道的集散中心。广场附近的游客中心里，可以拿一份地图（也有付费购买的更清晰版），上面标注了五大道很多故居、建筑的所在地，根据地图参观游玩即可。参观重点五大道内，很多的景点值得参观。疙瘩楼在河北路，墙上一粒一粒烧过火的砖形成的疙瘩已经十分特别，而且还是一座瓷片贴满的洋房；马场道117号的天津外国语学院是电视剧《金粉世家》的取景地；清朝庆亲王载振的公馆建筑中西合璧，在重庆道；蔡成勋故居是五大道的中式建筑，在这里显得十分特别，位于大理道；同样在大理道的睦南公园每年春天都有鲜花开放，给游人带来惊喜。,image/CggYr1cpsemAMDXuAA-mUHTmNk4278_D_256_180.jpg
137,2023137,古文化街,0,古文化街位于天津市南开区，以天后宫为中心，南起水阁大街，北到通北路。这里是天津最著名的老字号和手工艺品店铺集中地。可以找到杨柳青年画、泥人张、魏记风筝等众多的手工艺品，还能品尝到经典的天津美食。古文化街目前有上百家店堂，大多是天津老字号店铺，充满浓郁的民间特色。这里有出售景泰蓝、苏绣、漆器等的综合性店铺乔香阁；有出售土特产的果仁张、皮糖张、崩豆张；最负盛名的还是民间工艺品店铺，拥有神态逼真的彩绘泥塑的“泥人张”，使用木板印绘年画的杨柳青年画，制作形态各异的风筝的“风筝魏”等，都是游客到古文化街必须去逛一逛的店铺。逛街的同时还可以享受天津特色美食，狗不理包子，煎饼果子，天津麻花等，绝对满足吃货的胃口。店铺早上8:30左右开张，晚上17:30左右打烊，可以注意一下逛街的时间。除了逛街、吃美食，古文化街还有不少名胜古迹，可以好好逛逛看看。天后宫位于古文化街中心，也是古文化街古迹的核心，祭祀保佑出海远航平安的天后娘娘，已有600余年历史。现在是天津民俗博物馆的所在地，馆内介绍了天津城历史、民俗，陈列着明代天津城砖、清代漕运模型、清代水机等文物。戏楼又称“津门老戏楼”，可以看相声和变戏法表演。大狮子胡同是近代思想家、教育家严复故居所在地，原房屋已不在，现在旧址上建天演广场，铸有严复铜像。另外还有通庆里、玉皇阁等等，各有特色。每年的农历3月23日是天后娘娘的生日，届时古文化街会举行皇会（最初叫“娘娘会”，因乾隆下江南时曾游此会于是得名“皇会”），天后宫前广场、宫南、宫北一带都能看到表演，有龙灯舞、狮子舞、少林会、高跷、法鼓、旱船、地秧歌、武术以及京戏、评剧、梆子等，是整个天津最热闹的庙会之一。,image/100u1f000001gqaoa2135_D_256_180.jpg
138,2023138,天津之眼摩天轮,70,天津之眼是一座横跨在海河上的摩天轮，就像是桥上的一只眼睛，这里也是天津最著名的的地标之一，每到夜晚华灯初上时，天津之眼的彩灯柔美，无数游客会来到这里，拍摄全景或是乘坐观光，享受别样的浪漫。游玩天津之眼一般有两种方式，乘坐或是远观拍照。乘坐摩天轮70元每人，如果想要独享，还可以花400块包一个包厢（限坐5人或以下）。摩天轮运营一圈大约是30分钟，座舱内有空调，可以缓慢舒适的观赏周围开阔的景色，尤其夜晚天黑后华灯初上，十分漂亮。如果要拍摄摩天轮，最佳的位置是在摩天轮南侧的金刚桥上，站在桥上，三岔河口（海河、南运河、北运河交汇处）就在眼前，柔美的天津之眼展开在眼前，周围是海河两岸的美丽建筑，随便一按就是漂亮的标志照片。,image/100o1f000001gp28jE7B0_D_256_180.jpg
139,2023139,国子监,0,国子监是我国明、清两代国家管理教育的最高衙门（类似如今的教育部）和国家设立的唯一的最高学府，也称“太学”。目前国子监与隔壁的孔庙统一售票，游客购票后进入孔庙，在碑亭旁的“持敬门”进入国子监游玩。国子监采用了中国传统的“坐北朝南，中轴对称”的建筑格局，中轴线上分布着集贤门（大门）、太学门（二门）、琉璃牌坊、辟雍大殿、彝伦堂、敬一亭等主要建筑。其中辟雍大殿整个国子监的中心建筑。辟雍大殿：皇帝讲学之处辟雍大殿这一个十分独特的建筑，是一座建于圆形水池中央的方型殿宇。这种建筑形制有这很深的含义：辟雍外环绕的圆形水池，环水为雍（意为圆满无缺），圆形像辟（辟即璧，皇帝专用的玉制礼器），象征这王道教化的圆满不绝。其它主要建筑：辟雍大殿以北是彝伦堂，早年曾是皇帝讲学之处，兴建辟雍大殿后，这里改为了国子监的藏书处。彝伦堂的北边是敬一亭，建于明嘉靖七年（公元1528年），是国子监官员办公的地方。国子监的琉璃牌坊，是北京唯一的一座不属于寺院的琉璃牌坊，牌坊正反两面的横额上，都是乾隆皇帝的御笔题字，由此可见古代中国的崇文重教。在国子监内设有“中国古代科举展”和“国子监原状陈列展”等常年展览，对科举制度感兴趣的游客可以去参观。相比较北京一些著名景点的熙熙攘攘，国子监内古树林立，游客也不是很多，环境非常清净。国子监周边的胡同区也很不错，绿树成荫，四合院灰墙青砖，沿街有许多的茶艺馆，文房四宝，佛物商店等。,image/100r1f000001goqem6C74_D_256_180.jpg
140,2023140,孔庙,0,至圣庙原址建于1671年至1675年之间，是清朝康熙帝送给琉球尚贞王的一个礼物。庙中祭祀孔子，配祀颜回、子思、曾子和孟子。此后至圣庙成为了琉球王国最重要的孔庙，成为琉球士族活动的中心。,image/100r1f000001gongl553B_D_256_180.jpg
141,2023141,五道营胡同,0,现在的五道营胡同已经成为了北京除南锣鼓巷、什刹海外，最新兴的文艺小资聚集地。从安定门地铁站到雍和宫大街短短800米的胡同中，分布着几十家小店。各类复古原创精品店、书吧、咖啡馆、特色餐厅绝对是小清新的最爱。五道营胡同在明朝被叫做“武德卫营”，因驻扎军队而得名，历史悠久。如今，这里摇身一变，成为了第二个南锣鼓巷，是文艺小清新们的新宠。相比南锣鼓巷、烟袋斜街、什刹海，五道营胡同多了些清静和慵懒。胡同里有很多有意思、有情调的特色餐厅、咖啡馆、小店，大半都是外国人和海归开的，许多店主还是导演和文艺工作者。骨灰级的文艺范儿可要花点银子前去京兆尹膜拜一下，三进仿古四合院素食餐厅的外观本身就是一道风景。藏红花西餐厅也是北京小资圈内颇有人气的西班牙餐厅，夏天可以在院子里进餐，凉风习习中喝杯水果酒，再惬意不过了。店后就是大杂院和民居。早上可以看到刷着拖鞋，端着搪瓷大碗出门买豆腐脑的大妈。晚上可以见到穿着时尚的文艺青年。胡同里，老外蹬着自行车悠闲地穿梭其中，孩子们在沙子堆上刨坑嬉戏，赶巧了还能听到小贩的吆喝叫卖声。,image/100b1f000001gsp1uE466_D_256_180.jpg
142,2023142,北京杜莎夫人蜡像馆,110,北京杜莎夫人蜡像馆位于前门大街，是全世界水平最高的蜡像馆品牌之一-杜莎夫人在北京的分馆，这里展示了众多造型极其逼真的蜡像，游客来此，可以和国内外众多名人大咖合影。北京杜莎夫人蜡像馆一共设有8个展区，迈克尔·杰克逊、奥巴马、普京、冯小刚、成龙、周杰伦等等历史上和现代的众多国内外名人都可以看到。北京馆内还有一处独有的“中国精神”展区，郎平、崔健等各行业的名人都可以看到，是游客们合影参观的重点。,image/4f959f12d0154e9793a9894cbac45a6b_D_256_180.jpg
143,2023143,国子监街,0,国子监街位于北京市东城区，东起雍和宫大街，西至安定门内大街，是北京唯一的牌楼街，也称“成贤街”。国子监街为元朝大都旧街，当时太学设在此处，明清时期为孔庙（13号 ‎）和国子监（15号），已有700多年历史。整条古街全长680米，宽12米。街上共有4块牌楼，街东西两头的牌楼是街牌楼，题名“成贤街”；国子监大门两侧另有两块牌楼，题名“国子监”，以示对国家最高学府的尊崇。牌楼的东西两侧路边均有下马石碑，其上用满、汉、蒙、藏、回、托忒六种文字雕刻着“官员人等，至此下马”。乾隆皇帝赞其为“京师为首善之区，而国子监为首善之地”。这条街上除了牌楼、国子监、孔庙以外，还有许多文物古迹。正对国子监大门的街南有一座影壁。路南边国子监街40号曾为灶君庙，国子监街78号曾为火神庙。灶君庙已拆，火神庙现存大门、大殿、正殿及东西配殿，祭祀火神及关帝、财神、鲁班等。国子监3号院为松堂博物馆，是一家展出门墩、古代造像、古建装饰构件，以及各种木雕和石雕等物件的私人博物馆。古街两边多为低矮整洁灰墙灰瓦的四合院民居，保存着老北京街巷的风貌。两旁槐树成行，绿冠浓荫与4座彩绘牌楼、大小宅院、庙宇相映成趣，清幽恬静，使得整条国子监街充满了古色古香的味道。,image/100p1f000001gpekp8578_D_256_180.jpg
144,2023144,万福阁,0,万福阁位于雍和宫内，始建于1750年清乾隆年间，高23米，内供小佛像达万尊之多，故称万福阁。建筑面宽七间，楼高二层用三重檐。殿内供奉一尊高18米的弥勒佛像，为了容纳大佛，殿内采用竖井式的空间设计，周围环绕多层回廊及立柱，沿着楼梯而上，可从不同角度观看佛像。万福阁以多变的造型表现出汉藏混合喇嘛寺院的建筑风格。,image/10060b0000005z1b5C001_D_256_180.jpg
145,2023145,班禅楼,0,,image/100n0z000000mh8xz1F17_D_256_180.jpg
146,2023146,孔庙和国子监博物馆,0,孔庙和国子监博物馆是由北京市内的古建筑孔庙和国子监共同组成，两者本就紧紧相邻，而且主题比较相近，如今作为同一个景区对外开放。售票处在孔庙大门边，购票后进入孔庙，在碑亭旁的“持敬门”进入国子监游玩。孔庙始建于元朝，是元明清三朝祭祀孔子的地方。建筑规模很大，在孔庙内游览参观的时间大约1-2小时即可。游玩孔庙主要有三个关注点，游玩时一定要注意。第一是庙内有北京少有的元代风格古建筑，非常独特。第二是院内众多的石碑，其中有袁崇焕、林则徐、李鸿章等人的题字、元朝到清末的五万多名进士的名册的题名碑、刻满儒家十三经的碑林等，内容丰富，十分珍贵。第三便是崇圣祠院内每天会进行几次的传统礼乐舞蹈《大成礼乐》表演，表现了古代传统文化艺术，非常精彩。另外，院内古色古香，有很多参天的古树，还有关于祭奠孔子的牌位、文物展览等，都可以一一参观。国子监是明清时期的全国学府，也是过去皇帝亲自讲课的地方。同孔庙内一样，这里的建筑也是古色古香，院内古树参天，显得古朴漂亮，适合参观拍照，一般游览约1个小时即可。国子监游玩时，可以注意一下院内的建筑。集贤门、太学门、琉璃牌坊等建筑十分具有特色，尤其是琉璃牌坊色彩艳丽，是国子监的标志性景物。辟雍大殿是国子监内的主体，这座建筑外侧环绕圆形水池，中间殿宇则为方形，十分特别。旁边的彝伦堂就是古代皇帝讲课的地方，也可以好好参观一下。在国子监内还设有“中国古代科举展”和“国子监原状陈列展”等常年展览，对科举制度感兴趣的游客可以去参观。,image/10041f000001gpb1m1388_D_256_180.jpg
147,2023147,福字碑,0,,image/100h0p000000fhewh3994_D_256_180.jpg
148,2023148,西洋楼,0,西洋楼景区位于北京圆明园遗址公园内，长春园西北部，由谐奇趣、线法桥、万花阵、养雀笼、方外观、海晏堂、远瀛观、大水法、观水法、线法山和线法墙等十余个建筑和庭园组成。我们所熟知的残石柱就是远瀛观和大水法的一景，由于西洋建筑独特的残缺美而被广为流传，成为圆明园的标志。西洋楼建筑采用欧洲文艺复兴后期“巴洛克”风格，造园形式为“勒诺特”风格，同时吸收中国传统砖雕、琉璃饰件和叠石技术，可谓中西结合，美轮美奂。其中海晏堂始建于乾隆二十五年（1760年），堂内放置着大家熟知的12生肖铜像。每一时辰代表这一时辰的铜像口中往外喷水，正午时，十二铜像口中同時喷射泉水，是十分壮观。可惜这一精美的建筑在咸丰十年（1860年）被英法联军破坏，如今只残存一些遗迹，我们只能面对着这些残骸遥想当年壮观景象遥想当年。,image/10071f000001h6wir83B0_D_256_180.jpg
149,2023149,老北京胡同游,0,老北京胡同游，当首推北京后海、什刹海附近多条胡同如毯子胡同、东官房胡同、东煤厂胡同、厂桥胡同、西煤厂胡同、柳荫街、定阜街、龙头井胡同属于后海与什刹海西南侧的老胡同。再是后海北侧的烟袋斜街和后海北沿。这一带有很多统一服装的三轮车夫，用人力三轮车拉上游客，一边用力蹬三轮车，一边介绍经过的胡同或某个官人王府的历史掌故，或者给您讲一些野史传闻。也可以先读一些北京胡同历史变迁的书，然后自由行走街串巷，到前门西河沿和大栅栏西街一带，了解北京的城南旧事。再可以去东四和西四这两片胡同保护区，游走期间也会挺有趣。,image/0101t1200082j0s7g9A6B_D_256_180.jpg
150,2023150,王府井步行街,0,,
151,2023151,西单,0,西单是北京市西城区的一个商业街区，得名于老北京城俗称的西单牌楼。西单以西单路口为中心，沿西单文化广场、西单北大街有诸多商业设施分布。和其它商业街区不同的是，西单的商业主打青春时尚元素，吸引了许多时尚青年前往休闲、购物，有“年轻人的购物天堂”之美誉。如今西单大街上分布着北京最热门的购物场所，主要有西单大悦城、汉光百货、君太百货、法国老佛爷百货等，各大购物中心里美食餐厅也种类繁多，让西单成为北京年轻人购物休闲的人气场所。,image/100p1f000001gpd5bE6A1_D_256_180.jpg
152,2023152,簋街小吃,0,簋街小吃位于东直门内，西到交道口东大街东端。这里是北京有名的夜市，汇集众多美食，是北京人夜生活中不可缺少的一部分。开在这条街上的饭店生意都十分红火，一直开到后半夜，很多出租车司机都会到这里吃夜宵，所以被称为“鬼街”。后来觉得“鬼街”不太好听，被“簋街”替代。更巧的是这条街上的店铺以前也做过其他生意，但都没火起来，唯独开饭馆能火。白天时这里人不算太多，可到了晚上便灯火通明、车水马龙，还真有点“鬼街”的样子。在簋街吃饭的特点就是“生活气息”，相比在大饭店吃饭的拘束，在这里叫上三五个朋友，点一些美味佳肴，再搭配啤酒、饮品，别提多惬意了。胡大饭馆提到簋街小龙虾首先就会想到胡大。虽然经常需要排队，但是食客对这里的热情依旧丝毫不减，招牌的麻辣小龙虾更是桌桌必点。金簋小山城这家的特色菜非牛蛙莫属，来的人都会点牛蛙火锅，名不虚传！小料和菜的种类十分丰富，可以根据自己的口味随意选择。醉麻辣这是一家在北京比较少见的冷锅串串，和川渝那边的口味几乎丝毫不差，菜品都十分美味，基本不会踩雷。,image/100u1f000001gqag6665F_D_256_180.jpg
153,2023153,蓝色港湾,0,紧邻朝阳公园及亮马河，充满了浪漫的气息，是北京时尚风向标之一。来到这座休闲生活购物中心，不仅能畅快的购物，还能享受自然的阳光与湖水。蓝色港湾采用了欧洲小镇式的建筑风格，这里遍布着品牌店、酒吧餐馆、电影院和超市。开放式的广场中央有音乐喷泉，夜晚在灯光的映照下散发着异域风情。每年年末，蓝色港湾还会举办“蓝色港湾灯光节”，灯光节汇集了来自世界各地的光影艺术作品，连续1000多小时，不间断的点亮京城夜空。,image/10031f000001gs2a5ED29_D_256_180.jpg
154,2023154,军事博物馆,0,军事博物馆座落于荣军院内，博物馆展示了世界各地的军事战术、技术和战争历史，展品达50多万件。丰富的战争文物，如戴高乐将军的皮衣，在参观者的心中引起强烈的震撼。博物馆分为五个部分：“兵器与铠甲”；“大革命前和19世纪”，有军装和大量跟拿破仑有关的物品；“徽章与火炮”；“第一次世界大战”；“第二次世界大战：自由的法国与战斗的法国。”顶层的模型馆展示了精美的城市、港口和要塞模型，这些模型过去是研究军事战略的重要工具。在结束博物馆的参观之前，还可以到荣军院里的圣路易教堂看看从敌人手中缴获的各色军旗。,image/100e1f000001gsyx82479_D_256_180.jpg
155,2023155,国家大剧院,40,中国国家大剧院位于天安门广场西侧，是亚洲最大的剧院。建筑呈水滴状，造型新颖，夜晚亮灯时格外漂亮。游客来此可以参观建筑和独特的乐器等，每年4-7月歌剧节观摩期间，还能在公共区间欣赏美妙歌剧。国家大剧院内部共五层，分别设置有歌剧院、音乐厅、戏剧场和小剧场。游人可从北门入口进入后，经东西两侧展厅，乘坐直达电梯抵达各演出厅。歌剧院歌剧院是国家大剧院内最宏伟的建筑，以华丽辉煌的金色为主色调。主要上演歌剧、舞剧、芭蕾舞及大型文艺演出。值得关注的是歌剧院的品字形舞台，功能齐全，可迅速地切换布景，令人称奇。歌剧院常年上演国内外顶尖团体的歌剧、音乐剧等剧目，具体演出安排详见官网。音乐厅音乐厅洁白肃穆，色调风格宁静、清新而高雅，演出大型交响乐、民乐等音乐演出。音乐厅内的管风琴造型典雅，音色饱满，是目前国内体积最大、栓数最多、音管最多、音色最丰富的，可谓“镇厅之宝”。音乐厅建筑在营造最佳声学效果方面下足了本钱，在这里欣赏一场演出，堪称享受。戏剧场戏剧场是国家大剧院最具民族特色的剧场，以中国红为主色调，真丝墙面烘托出传统热烈的气氛。主要上演话剧、歌剧、地方戏曲等演出。小剧场小剧场是国家大剧院最具多样性的多功能剧场，整体色调清新、风格典雅，可以举办室内乐、小型独奏独唱、小剧场话剧、小剧场歌剧、现代舞等多种艺术门类的演出。此外，在大剧院北入口东西两侧各有一个面积达1200平方米的展厅，常年举办各种艺术展览，有兴趣的话可来参观游览。具体展览和艺术表演请查询官网 http://www.chncpa.org/ycap/index.htm,image/100w1f000001gw9u65264_D_256_180.jpg
156,2023156,太和门,0,太和门是紫禁城外朝宫殿的正门，明永乐时期建成，称奉天门，嘉靖朝改名皇极门。清入主中原后更名为太和门。太和门堪称我国古代规格最高的门，属天子五门之一，它的门内，是俗称“金銮殿”的太和殿。明清两朝均有“御门听政”的制度，就是皇帝要在太和门前接受大臣朝拜和处理政事，清朝后改到乾清门。现在我们看到的太和门是清光绪年间火灾后重建的，它座落于汉白玉基座上，门前左右的一对青铜狮子是明朝时铸造的，这也是紫禁城里最大的一对青铜狮子。太和门与午门间是宽敞的太和门广场，内金水河自西向东蜿蜒流过，与后面的景山相呼应，让皇帝的家拥有了背山面水的绝佳风水。河上面架的五座汉白玉石桥，称为内金水桥。正中主桥是皇帝专用的“御路桥”，栏杆上雕有云龙柱头。两旁四座宾桥栏杆上都雕刻有二十四节气柱头，挨着主桥的两座石桥是供宗室王公行走的，称为“王公桥”，最外侧的两座是供三品以上文武大臣行走的，称为“品级桥”。,image/100c1f000001gsyo73AFC_D_256_180.jpg
157,2023157,交泰殿,0,交泰殿位于乾清宫与坤宁宫之间，形制与中和殿略同。“交泰”取自《易经》中“天地交泰”，意为乾坤、阴阳、上下相交，万物通畅而得以生养。殿中央宝座上方悬挂着清康熙帝书写的“无为”匾，宝座后的屏风上面是乾隆帝御书的《交泰殿铭》。东次间放着计时的铜壶滴漏，乾隆年后不再使用。西次间还放有一座自鸣钟同样用于计时，整座紫禁城都以“交泰殿时间”为准。自鸣钟高约6米，制造于明嘉庆三年，是中国现存最大的古代座钟。清顺治帝还在这里设立“内宫不许干预政事”的铁牌。交泰殿原是正宫皇后在重大节庆接受朝贺的地方，自清乾隆朝，交泰殿被用于安放象征皇权的二十五方宝玺。二十五方宝玺中的每方都有不同的用途，它们都是皇帝行使权力的印章，平时宝玺就放在宝盒内，上面覆盖着黄绫。现在，宝盒仍按原来的位置陈设在交泰殿。,image/100t0u000000j2fgi73BA_D_256_180.jpg
158,2023158,养心殿,0,养心殿建于明代嘉靖年间，位于内廷乾清宫西侧。是一座工字形殿，前殿面阔7间，进深3间。每间各加方柱两根，外观似9间。养心殿是紫禁城中第一个装上玻璃的宫殿。皇帝的宝座设在明间正中，上悬雍正御笔“中正仁和”匾。明间东侧的“东暖阁”内设宝座，向西，这里曾经是慈禧太后垂帘听政处。明间西侧的西暖阁则分隔为数室，有皇帝看阅奏折、与大臣秘谈的小室，有乾隆皇帝的读书处三希堂，还有小佛堂、梅坞等，是专为皇帝供佛、休息的地方。现在养心殿完全按照原来的皇宫样式陈列，可以前去参观。,image/100a1f000001grlag54FA_D_256_180.jpg
159,2023159,乾清宫,0,乾清宫是内廷三大宫之中的正殿，是专属于皇帝的寝宫。明永乐年初建成，现有建筑为清嘉庆三年重建。“乾清”取乾天清正的意思。明朝的十四个皇帝和清初的顺治、康熙两个皇帝，都以乾清宫为寝宫。他们在这里居住，也在这里处理日常政务。清代顺治、康熙年间，乾清宫与政务关系相当密切，两位皇帝在这里读书学习、批阅奏章、召见官员、接见外国使节以及举行内廷典礼和家宴。雍正帝虽移居养心殿，但还是经常到这里选派官吏、批阅奏章。清康熙、乾隆两帝还曾在乾清宫举行千叟宴。明清皇帝驾崩后都在此设灵堂，以示“寿终正寝”。乾清宫殿内高悬清顺治皇帝御书“正大光明”匾，这个匾的背后藏有密建皇储的“建储匣”。在当时，皇子之间为夺取皇位发生的明争暗斗相当激烈，为了缓和这种矛盾，自雍正朝开始采取秘密建储的办法，皇帝在生前不公开立皇太子，而是将确立皇位继承人的文书，一份放在皇帝身边；一份封在“建储匣”内，放到“正大光明”匾的背后。皇帝死后，由顾命大臣共同取下“建储匣”，和皇帝秘藏在身边的一份对照查看，经核实后宣布皇位的继承人。乾隆、嘉庆、道光、咸丰四帝，都是根据这个制度即位登基的。大殿的正中设有宝座，地上铺有金砖，两头有暖阁，南边另设有书房。历史上年少的康熙皇帝就是在乾清宫的南书房智擒了鳌拜，去掉了一个心腹大患，将治理国家的权力握在了自己手上。,image/100l1f000001gqdy28E87_D_256_180.jpg
160,2023160,居庸关长城,40,居庸关是长城沿线上的著名关城，被称为长城三大关城之一，沿山而建十分险峻，在居庸关城楼上挂有“天下第一雄关”的匾额，是游人合影的胜地。而且这里山色秀丽，树木层层叠叠，“居庸叠翠”也是京城周围的著名风景。到居庸关游玩大多人的重点在于爬长城，并到山顶赏景。景区内需要步行，爬到最高处的烽火台大约需要三个小时，需要一定体力，游玩之前要做好心理准备。仰望“天下第一雄关”到景区首先要来到山下的居庸关景区广场，这里有一座石门，名叫云台，是一座白石结构的藏传佛教建筑珍品。云台的内部通道两壁上雕琢有菩萨像，漂亮独特。沿石门向前即可到达关城门口，在此处便可看到高高在上的“天下第一雄关”匾额，可以与之合影。欣赏雄伟城楼关城门口处购票后进入景区，景区内有关帝庙、叠翠书院、表忠祠、丰裕仓等多个人文景点，供奉着古代的名人也记载着居庸关的历史，旁边还有一座小湖，可以一一参观拜访。同时，置身于景区南北关城楼下，可以欣赏到高大雄伟的城楼，与城楼相连的长城在山坡上呈“人”字形，非常特别。景区内的客栈和饭店也在此处。攀爬长城参观完城楼后即可开始攀爬长城的旅程，爬到最上面的烽火台一般需要两三个小时，是对体力的挑战。但登上山顶后即可看到著名的京城八景之一“居庸叠翠”，远处翠山连绵，山峦叠张，视野开阔令人心胸舒畅。路上会有公厕和一家售卖零食饮水的小店，但是价格高于外面，如果体力足够可以自备一些零食饮水，推荐带巧克力、葡萄干等高热量的食物补充体力。这一段的长城比较陡峭，台阶陡处有40厘米，缓处也有20-30厘米，而且因为长时间的踩踏个别地方有磨损不平，所以要格外小心脚下。爬完长城后可以选择原路返回，也可以从长城的另一个方向下山回到景区广场处。,image/0102a120004fhqcagB7E5_D_256_180.jpg
161,2023161,颐和园龙舟画舫,0,颐和园的画舫长19米，可载客100人；龙舟长17米，可载客80人，是普通轿车载客量的15到20倍。两种船体均采用清式古建样式，与皇家园林的整体景观和谐统一。船体的油饰遵照古建的维修的工序与工艺，辗砍挠白、抹灰、上油，刷漆等13道工序一样也马虎不得。现在颐和园共有7艘画舫、5艘龙舟、手划船、电瓶船、脚踏船等小型船只400余条。各个船种的数量与规模都是全市公园中最大的，每年接待230万游人。,image/10041f000001gpawkA6BA_D_256_180.jpg
162,2023162,廓如亭,0,,image/1A0j1b000001b6bcq9553_D_256_180.jpg
163,2023163,四大部洲建筑群,0,,image/1A0w1c000001ccq5920BF_D_256_180.jpg
164,2023164,圆明园方壶胜境,0,,image/1A021e000001fcika33DF_D_256_180.jpg
165,2023165,圆明园九州景区,0,九州景区位于圆明园西部，为皇帝处理朝政和园居之所，尘封多年后于08年重新开放。该景区由环绕后湖的九个人工小岛上的不同园林风景组成，最为著名的是皇帝和嫔妃们居住的最大人工岛屿：九州清晏。因为游客多集中在西洋楼景区看遗址，九州景区简直没有游客，极其清静。这里的绿化不错，各种花草树木，还有湖，有的地方充满野趣，是个踏青赏花的好地方。,image/100n1f000001gpces954C_D_256_180.jpg
166,2023166,圆明园狮子林,0,狮子林位于长春园东北部，占地面积1.5万平方米。由东、西两部分组成。西部建造时间较早，乾隆十二年（1747）丛芳榭一带就已建成，而东部的建筑则是乾隆三十七年（1772）所建，两者时间相差二十多年。后在道光八年（1828）又进行了部分添建，道光皇帝48岁生日时还曾陪皇太后到狮子林游赏、进膳。 狮子林西部是一组小院，整组建筑以南面水榭最为突出。水正中有一座凉亭深入水中，乾隆命名“漾月亭”。漾月亭南有台阶深入水中，皇帝来狮子林可直接乘船由此上岸。漾月亭东、西为两座三开水榭，水榭有游廊与亭北临湖大殿相连通，大殿外檐挂乾隆御书“敬修斋”匾。敬修斋北是由回廊围成的一个庭院，院北为正殿坐北朝南，殿外檐下悬挂乾隆御笔“华邃馆”匾，乾隆时期此殿又称“丛芳榭”。丛芳榭与南面的敬修斋都建造于乾隆十二年（1747），是狮子林早期建筑。 狮子林东部修建年代较晚，是乾隆第四次南巡回来后，依照苏州狮子林建造的，乾隆三十七年（1772）基本建成。两年后，乾隆又命人在承德避暑山庄也仿建了一座狮子林（文园），这样就形成了三座狮子林南北呼应的局面。 狮子林东部景区充分汲取了倪瓒《狮子林图》的意境，以山景为主，所有建筑体量修建得都很小，广堆假山，假山之上建有亭台楼阁。这里的叠石也以太湖石为主，奇峰异石相间其中，既有皇家园林的气魄，其又不乏苏州园林的灵秀。 狮子林的入口位于其东部景区的正南部，是一座东向水关，水关南岸立乾隆御书“狮子林”石匾一块，水关石拱内外两侧分别刻有乾隆御制“狮子林”诗刻石10幅。 进入水关后，岸北叠石之上，建有敞厅三间，名曰：“清淑斋”，在清淑斋四周还有大量御制诗刻石。 清淑斋西有一石券桥与西部的丛芳榭院落相连接。石券桥桥拱上刻乾隆御书“虹桥”及乾隆三十九年（1774）御制“虹桥”景名及诗刻10幅。 虹桥北为一片方形水域俗称“方池”，方池北岸建有上下五间二层临水阁楼一座，外檐悬挂乾隆御书“清閟阁”匾，阁名取自倪瓒藏书楼。清閟阁是狮子林正殿，殿内设有宝座，宝座旁还立有屏风。阁内的收藏十分丰富，《重刻淳化阁帖》、《西洋楼铜版图》及明代杜琼“摹倪云林狮子林图”都收藏在此阁。此外乾隆还从全国各地收来倪云林真画多幅也同时收藏在此。,image/100i12000000rnlzcC1E7_D_256_180.jpg
167,2023167,长春园,0,长春园位于圆明园东部、绮春园以北，以大型水景为主体。当年的核心建筑含经堂建筑群规模宏大，其布局参照紫禁城宁寿宫，是乾隆皇帝退位后常居的住所。园区东北角建有狮子林，是仿照苏州狮子林而建。园区西北部建了一系列欧式园林建筑，即俗称的“西洋楼”，大家耳熟能详的“大水法”，即位于此。此外还有谐奇趣、线法桥、海晏堂、远瀛观、观水法、线法山和线法墙等十余个建筑和庭园，只不过现在仅剩一片残垣断壁，只能在废墟中遥想当年的盛况。,image/100k0e00000075pr17DF8_D_256_180.jpg
168,2023168,万花阵,0,万花阵，原名黄花阵，是仿照欧洲的迷宫而建的花园。它的主要特点是：用四尺高的雕花砖墙，中间是一座中式凉亭。方阵南北长89米，东西宽59米，阵墙总长1600余米，墙高约1.2米。它由阵墙、中心圆亭、碧花楼和后花园组成，曾是封建帝王的游乐场所。虽然从入口到中心亭的直径距离不过30余米，但因为此阵易进难出，容易走入死胡同。,image/100g0f0000007h64c380F_D_256_180.jpg
169,2023169,皇乾殿,0,,
170,2023170,梨园剧场,0,,
